0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.0001060807
-6.143282E-05
-3.524834E-05
6.6804E-05
6.6804E-05
-0.0001232013
-0.0001232013
-9.835965E-05
3.323415E-05
3.323415E-05
-1.644922E-05
-1.644922E-05
-1.208515E-05
3.826963E-05
3.826963E-05
-9.735256E-06
-9.735256E-06
2.450599E-05
-8.728161E-06
-8.728161E-06
-0.0001040665
-0.0001040665
-3.155566E-05
-7.620356E-05
-7.620356E-05
-3.054856E-05
-3.054856E-05
-4.095522E-05
-4.196231E-05
-4.196231E-05
-2.920577E-05
-2.920577E-05
-4.53193E-05
-4.53193E-05
-3.054856E-05
-1.980621E-05
-1.980621E-05
-0.0001675135
-0.0001675135
-6.042573E-05
5.136187E-05
5.136187E-05
8.056763E-06
8.056763E-06
1.040665E-05
-1.678492E-05
-1.678492E-05
-4.53193E-05
-4.53193E-05
2.24918E-05
-2.752728E-05
-2.752728E-05
6.713969E-06
6.713969E-06
-5.941863E-05
-8.392462E-06
-8.392462E-06
6.6804E-05
6.6804E-05
2.18204E-05
2.18204E-05
8.69459E-05
0.0001537499
0.0001537499
-0.0004347295
-0.0004347295
-0.0001178302
0.000185977
0.000185977
-2.28275E-05
-2.28275E-05
0.0001111162
0.0001252155
0.0001252155
-0.0001359579
-0.0001460288
3.054856E-05
1.174945E-05
1.174945E-05
-1.779202E-05
-1.779202E-05
-1.309224E-05
-6.948959E-05
-6.948959E-05
-4.263371E-05
-4.263371E-05
6.64683E-05
-1.846342E-05
-1.846342E-05
-2.517739E-05
-2.517739E-05
-5.539025E-05
-5.539025E-05
4.36408E-06
4.599069E-05
4.599069E-05
-3.994812E-05
-3.994812E-05
-1.846342E-05
-4.095522E-05
-4.095522E-05
8.560311E-05
8.560311E-05
-0.0001802701
-5.539025E-05
-5.539025E-05
-4.229801E-05
-4.229801E-05
1.342794E-06
-1.779202E-05
-1.779202E-05
-3.994812E-05
-3.994812E-05
-4.599069E-05
-4.599069E-05
-8.593881E-05
7.418937E-05
7.418937E-05
2.719158E-05
-5.404745E-05
-5.404745E-05
-0.0001221943
-0.0001228656
1.309224E-05
1.309224E-05
4.263371E-05
-1.913481E-05
-1.913481E-05
4.36408E-05
5.706874E-06
-2.920577E-05
-1.980621E-05
-1.980621E-05
-1.376364E-05
-1.376364E-05
-1.342794E-05
-5.236896E-05
-5.236896E-05
-1.342794E-06
-1.342794E-06
-3.424125E-05
3.591974E-05
3.591974E-05
-5.807584E-05
-5.807584E-05
2.383459E-05
3.121996E-05
3.121996E-05
-8.392462E-06
8.090334E-05
0.006565927
0.006565927
0.002572458
-0.001699977
-0.001699977
-0.001264576
-0.001264576
0.0007220875
0.001237049
0.001237049
0.001594904
0.001594904
0.002422065
0.001312245
0.001312245
0.001092699
0.001092699
0.001060472
0.001170581
0.001170581
0.001218921
0.001218921
0.00115581
0.001481437
0.001481437
0.001418998
0.001418998
0.001500908
0.001668086
0.001668086
0.001365957
0.001365957
0.001417655
0.001417655
0.0008912795
0.001840635
0.001840635
0.001091356
0.001091356
0.001108141
0.001225635
0.001225635
0.001244434
